id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15,price_per_sqft_living,age_of_house
3342103369,20140707T000000,481000.0,4,2.5,2286,8269,2.0,0,0,3,8,2286,0,2002,0,2110,4711,210.41119860017497,22
7104100050,20140624T000000,485000.0,3,2.5,1500,5412,1.0,0,0,5,7,900,600,1920,0,1090,5412,323.3333333333333,104
8944360290,20150413T000000,477000.0,3,2.5,1740,4960,2.0,0,0,3,8,1740,0,1992,0,1740,5021,274.13793103448273,32
6072500050,20140729T000000,560000.0,5,2.5,2880,9000,1.0,0,0,5,8,1440,1440,1966,0,2010,9000,194.44444444444446,58
1066000290,20141117T000000,600000.0,6,3.0,2600,9350,1.0,0,0,4,8,1340,1260,1963,0,2090,9102,230.76923076923077,61
2817260130,20140613T000000,622500.0,5,2.75,3320,23760,2.0,0,0,4,8,2190,1130,1975,0,2520,36720,187.5,49
3582750170,20150429T000000,410000.0,2,2.25,1660,2128,2.0,0,0,4,8,1660,0,1974,0,1640,2128,246.9879518072289,50
255370420,20150402T000000,318200.0,3,2.5,1990,3644,2.0,0,0,3,7,1990,0,2010,0,2580,3800,159.89949748743717,14
2571910380,20140605T000000,289000.0,3,2.0,1680,8424,1.0,0,0,3,7,1680,0,1993,0,1990,8545,172.02380952380952,31
3832150190,20140520T000000,263000.0,3,1.75,1570,7775,2.0,0,0,3,7,1570,0,1982,0,1580,8622,167.51592356687897,42
5279100680,20140605T000000,240000.0,3,1.0,1150,4825,1.0,0,0,4,6,1150,0,1957,0,1760,7121,208.69565217391303,67
7889601870,20150407T000000,281500.0,3,1.0,1270,7500,1.0,0,0,3,7,1270,0,1953,0,1340,3000,221.6535433070866,71
5694001061,20140620T000000,587206.0,3,3.5,1890,1710,2.0,0,0,3,8,1640,250,1999,0,1680,1562,310.6910052910053,25
1912100882,20140730T000000,482000.0,2,2.25,1350,1248,2.0,0,0,3,7,1180,170,2000,0,1760,3360,357.037037037037,24
8563020170,20150310T000000,485000.0,3,1.75,1650,9500,1.0,0,0,3,8,1650,0,1967,0,1880,9375,293.93939393939394,57
8656800020,20150212T000000,309000.0,3,2.5,1450,11480,2.0,0,0,3,7,1450,0,1990,0,2080,87991,213.10344827586206,34
3876540780,20140619T000000,221000.0,3,2.25,1640,7350,1.0,0,0,3,7,1140,500,1984,0,1480,8041,134.7560975609756,40
8563030280,20140513T000000,700000.0,3,2.5,2030,8398,2.0,0,0,4,9,2030,0,1975,0,2450,8104,344.82758620689657,49
2114300290,20140929T000000,411500.0,5,3.0,2420,7740,1.0,0,0,5,7,1360,1060,1929,1969,1840,6780,170.04132231404958,95
9141100005,20141028T000000,285000.0,4,3.5,2770,10505,2.0,0,0,3,8,2770,0,1940,2015,1760,10505,102.88808664259928,84
5727500019,20140605T000000,395000.0,4,3.0,1980,7931,1.0,0,0,4,7,1160,820,1983,0,1910,7931,199.4949494949495,41
1796360080,20140709T000000,237950.0,2,1.75,1460,7926,1.0,0,0,4,7,1460,0,1987,0,1680,8206,162.9794520547945,37
9485800050,20150310T000000,680000.0,3,2.5,1610,8064,1.0,0,2,4,7,1160,450,1981,0,2260,8328,422.360248447205,43
5560000680,20141226T000000,199950.0,2,1.0,1010,10057,1.0,0,0,3,6,1010,0,1961,0,1040,8591,197.97029702970298,63
9297300480,20141212T000000,765000.0,4,3.5,2760,4000,2.0,0,2,3,8,2000,760,1926,2014,1690,4000,277.17391304347825,98
6813600415,20140508T000000,515000.0,2,1.0,1060,4960,1.0,0,0,3,7,1060,0,1926,0,1420,4960,485.8490566037736,98
6751300255,20140616T000000,470000.0,3,1.5,1510,8000,1.0,0,0,4,7,1510,0,1956,0,1430,8000,311.2582781456954,68
3300700480,20140820T000000,330000.0,2,1.0,880,4000,1.0,0,0,3,6,780,100,1937,0,950,4000,375.0,87
5379800446,20150226T000000,284000.0,3,2.5,2150,9375,1.0,0,0,3,8,1550,600,1968,0,1950,9100,132.09302325581396,56
9558200080,20140912T000000,295000.0,3,2.5,1660,8125,1.0,0,0,3,7,1150,510,1999,0,1250,8125,177.710843373494,25
6817801150,20150330T000000,555000.0,4,2.5,2160,10987,1.0,0,0,4,8,1440,720,1981,2003,1280,11617,256.94444444444446,43
1454100005,20140806T000000,350000.0,3,1.0,1370,8162,1.5,0,0,3,6,1370,0,1949,0,1560,8250,255.47445255474452,75
104540840,20141203T000000,240000.0,3,2.25,1460,5818,1.0,0,0,3,7,1140,320,1986,0,1490,6031,164.3835616438356,38
2207100635,20150204T000000,419900.0,3,1.5,1450,7000,1.0,0,0,3,7,1450,0,1955,0,1490,7245,289.58620689655174,69
2489200250,20150430T000000,528000.0,3,2.0,1560,6300,1.0,0,0,3,7,1560,0,1924,0,1620,6300,338.46153846153845,100
5130000080,20150311T000000,481000.0,4,2.5,2480,9869,1.0,0,0,4,8,1240,1240,1963,0,2230,10310,193.9516129032258,61
6150700169,20140609T000000,304700.0,2,1.0,740,5995,1.0,0,0,4,7,740,0,1949,0,1140,5995,411.7567567567568,75
8691350130,20150204T000000,715000.0,4,2.5,2927,12171,2.0,0,0,3,10,2927,0,1998,0,2967,12166,244.27741715066622,26
6189200345,20140820T000000,738950.0,4,2.75,2260,12005,1.0,0,0,4,8,2260,0,1956,1989,1870,10800,326.96902654867256,68
2222059099,20141022T000000,215000.0,3,1.5,1240,9405,1.0,0,0,4,7,1240,0,1966,0,2260,7611,173.38709677419354,58
7227800660,20140522T000000,300000.0,6,2.0,2040,10812,1.0,0,0,4,5,2040,0,1943,0,1440,10200,147.05882352941177,81
1148000005,20140623T000000,346000.0,3,1.75,1270,8100,1.0,0,0,3,6,880,390,1950,0,1650,8173,272.4409448818898,74
6055000430,20150327T000000,473000.0,4,3.5,4370,37193,2.0,0,3,3,8,2780,1590,1996,0,2860,39356,108.23798627002289,28
7616200050,20150105T000000,500000.0,3,1.75,1700,6120,1.0,0,0,3,7,1700,0,1952,0,1330,6120,294.11764705882354,72
7234601440,20140925T000000,750000.0,2,1.5,1300,7632,1.0,0,2,3,7,1300,0,1943,0,1420,1676,576.9230769230769,81
8563020380,20140520T000000,519900.0,4,2.0,1820,9350,1.0,0,0,4,8,1820,0,1967,0,2260,9299,285.65934065934067,57
1454100480,20140819T000000,378500.0,2,1.0,880,6171,1.0,0,0,4,7,880,0,1949,0,2260,12769,430.1136363636364,75
5151600285,20140507T000000,314500.0,3,1.75,1870,12381,1.0,0,0,4,8,1870,0,1957,0,1950,12667,168.1818181818182,67
2155000480,20150429T000000,499950.0,3,1.5,1350,9315,1.0,0,0,3,7,1350,0,1968,0,1840,9920,370.3333333333333,56
1024049024,20141203T000000,1735000.0,5,3.5,4870,7700,2.5,0,3,5,10,3650,1220,1929,0,3220,7700,356.2628336755647,95
1026069163,20150422T000000,630000.0,3,2.5,2460,38794,2.0,0,0,3,9,2460,0,1999,0,2470,51400,256.0975609756098,25
4427100095,20140623T000000,360000.0,4,1.5,1720,6417,1.0,0,0,3,7,1720,0,1953,0,1430,6240,209.30232558139534,71
4047200380,20140526T000000,460000.0,2,1.5,2730,19877,1.0,0,0,4,8,1570,1160,1976,0,1450,19509,168.4981684981685,48
3222049024,20140522T000000,361000.0,3,1.0,1100,4046,1.5,0,4,4,6,1100,0,1922,0,2550,7847,328.1818181818182,102
2287000010,20140710T000000,713400.0,3,2.25,1810,9845,1.0,0,0,4,8,1810,0,1959,1991,1900,10083,394.1436464088398,65
3692900010,20141028T000000,445000.0,2,1.0,930,3150,1.0,0,0,5,6,930,0,1918,0,1900,5000,478.494623655914,106
320069049,20140514T000000,305000.0,4,1.5,1590,131551,1.0,0,3,4,7,1590,0,1966,0,2280,108028,191.8238993710692,58
868002335,20150304T000000,1430000.0,3,2.75,2710,9204,1.5,0,4,3,9,1480,1230,1975,0,2960,10080,527.6752767527676,49
8945100050,20150424T000000,222000.0,3,1.0,1460,8400,1.0,0,0,4,6,1460,0,1962,0,1060,8563,152.05479452054794,62
7853250080,20150216T000000,510000.0,5,3.25,3400,4499,2.0,0,0,3,8,2740,660,2005,0,3400,6163,150.0,19
6713700250,20140604T000000,500000.0,5,3.0,2920,11440,2.0,0,0,3,8,2920,0,2003,0,1720,9348,171.23287671232876,21
4232901990,20140516T000000,605000.0,2,1.0,910,3600,1.0,0,0,4,7,910,0,1909,0,1720,3600,664.8351648351648,115
3578401760,20140820T000000,393000.0,3,2.0,1320,10720,2.0,0,0,3,8,1320,0,1981,0,1910,13639,297.72727272727275,43
9113200290,20140625T000000,725000.0,4,2.5,2490,5170,2.0,0,0,4,9,2490,0,2000,0,2490,5170,291.16465863453817,24
5116000250,20140707T000000,320000.0,3,1.75,2220,11646,1.0,0,0,3,7,1270,950,1950,0,1490,10003,144.14414414414415,74
1099600010,20140612T000000,210000.0,4,1.5,1130,7840,1.0,0,0,4,7,1130,0,1970,0,1690,7840,185.84070796460176,54
5416500980,20140729T000000,419900.0,4,2.5,2750,5767,2.0,0,0,3,9,2750,0,2005,0,2800,5376,152.6909090909091,19
7312100010,20150302T000000,410000.0,4,2.5,2240,4447,2.0,0,0,3,7,2240,0,2006,0,2000,3800,183.03571428571428,18
7936000562,20141216T000000,721000.0,3,2.25,2680,10440,1.0,0,1,3,8,1540,1140,1963,0,2140,7560,269.02985074626866,61
9839300545,20140714T000000,605000.0,2,2.0,1270,5500,1.5,0,0,4,8,1270,0,1921,0,1870,4400,476.37795275590554,103
6837700005,20141203T000000,738000.0,3,1.75,1520,5500,1.5,0,0,5,7,1520,0,1936,0,2310,5500,485.5263157894737,88
6918720080,20150402T000000,725000.0,6,3.0,2480,12000,2.0,0,0,3,8,2480,0,1972,0,2220,8580,292.33870967741933,52
9407001700,20140819T000000,255000.0,2,1.0,960,20954,1.0,0,0,3,7,960,0,1977,0,1240,9752,265.625,47
1473200130,20150320T000000,303000.0,3,2.25,1340,873,3.0,0,0,3,8,1340,0,2009,0,1340,1186,226.11940298507463,15
4037200585,20140723T000000,394950.0,3,2.5,1090,7700,1.0,0,0,4,7,1090,0,1957,0,1740,7700,362.3394495412844,67
5249803870,20140902T000000,530000.0,4,3.0,2240,5580,2.0,0,0,5,7,1830,410,1949,0,1530,4800,236.60714285714286,75
9558050170,20140513T000000,475000.0,4,2.5,3740,8700,1.0,0,0,3,10,2260,1480,2004,0,2650,6333,127.00534759358288,20
1545808110,20140617T000000,250000.0,4,2.5,1800,8100,2.0,0,0,3,7,1800,0,1998,0,1590,8100,138.88888888888889,26
1604601155,20141208T000000,180000.0,3,1.0,780,3540,1.0,0,0,2,6,780,0,1920,0,1260,3540,230.76923076923077,104
2754700170,20140804T000000,443500.0,2,1.0,1330,4140,1.0,0,0,4,7,930,400,1919,1940,1410,5100,333.45864661654133,105
3622059180,20140703T000000,390000.0,4,2.0,1900,76877,1.0,0,0,3,8,1900,0,2004,0,1740,34848,205.26315789473685,20
7201600190,20150220T000000,430000.0,4,1.75,1570,7650,1.0,0,0,3,7,1100,470,1975,0,1580,7650,273.88535031847135,49
3450300280,20150225T000000,460000.0,5,4.5,3100,7260,2.0,0,0,3,8,3100,0,1963,2000,1650,7700,148.38709677419354,61
1036450170,20150312T000000,660000.0,3,3.5,2740,3785,2.0,0,0,3,9,2190,550,2001,0,2060,3457,240.87591240875912,23
8965000050,20140729T000000,515000.0,3,1.75,1570,10939,1.0,0,0,3,8,1200,370,1974,0,1760,10200,328.02547770700636,50
4354700010,20150421T000000,482500.0,3,2.0,1330,6490,1.0,0,0,4,7,1330,0,1954,0,1580,7202,362.78195488721803,70
4057300170,20140602T000000,305000.0,2,1.5,1140,2980,2.0,0,0,3,7,1140,0,1988,0,1150,2981,267.5438596491228,36
4217400185,20140603T000000,835000.0,4,2.75,1550,4000,1.5,0,0,3,9,1550,0,1930,0,2120,4000,538.7096774193549,94
8155750010,20141204T000000,237000.0,3,2.0,1290,7952,1.0,0,0,3,7,1290,0,1998,0,1670,7280,183.72093023255815,26
2159900020,20141126T000000,445000.0,2,1.5,1510,2001,2.0,0,0,4,8,1510,0,1985,0,1510,2055,294.70198675496687,39
2487700130,20150406T000000,710000.0,4,2.5,2720,8000,1.0,0,0,4,7,1360,1360,1955,0,1790,8000,261.02941176470586,69
2085200545,20140821T000000,180000.0,3,1.0,840,5700,1.0,0,0,4,5,840,0,1945,0,1430,12600,214.28571428571428,79
9432900380,20141023T000000,280017.0,3,2.5,1850,8770,2.0,0,0,3,8,1850,0,1996,0,2350,8606,151.36054054054054,28
2591850080,20140630T000000,436500.0,4,2.5,2290,11173,2.0,0,0,4,8,2290,0,1988,0,2290,10404,190.6113537117904,36
1025049174,20140515T000000,1255000.0,4,2.5,3200,7535,2.0,0,0,3,9,3200,0,2006,0,1650,6850,392.1875,18
5628400080,20141218T000000,420000.0,3,2.25,1800,9800,1.0,0,0,4,7,1300,500,1959,0,1680,9545,233.33333333333334,65
7657000225,20140719T000000,205000.0,3,1.0,860,7467,1.0,0,0,3,6,860,0,1944,0,1280,7467,238.37209302325581,80
6151800080,20140902T000000,570000.0,3,1.5,1980,10203,1.0,0,0,4,7,1680,300,1946,0,1980,13664,287.8787878787879,78
6154900095,20140711T000000,565000.0,4,1.75,2140,7102,1.0,0,0,4,7,1070,1070,1948,0,1950,7102,264.01869158878503,76
9542800050,20141211T000000,287000.0,2,2.5,2410,7500,1.0,0,0,3,7,1550,860,1978,0,1840,8800,119.08713692946058,46
526059224,20140923T000000,260000.0,4,1.75,1650,7276,1.0,0,0,3,7,1010,640,1977,0,1840,8550,157.57575757575756,47
526059224,20150206T000000,470000.0,4,1.75,1650,7276,1.0,0,0,3,7,1010,640,1977,0,1840,8550,284.8484848484849,47
3275850190,20140905T000000,700000.0,3,2.5,2410,9916,2.0,0,0,4,10,2410,0,1989,0,2310,8212,290.4564315352697,35
4137000460,20150225T000000,249000.0,3,1.75,1520,7500,1.0,0,0,3,8,1520,0,1985,0,2180,7506,163.81578947368422,39
7936000403,20140609T000000,568000.0,3,1.75,2050,3520,1.0,0,0,4,7,1070,980,1977,0,2050,16083,277.0731707317073,47
1175000073,20140606T000000,500000.0,4,1.0,1720,4011,1.5,0,0,4,7,1720,0,1904,0,1580,3784,290.69767441860466,120
8645540290,20141126T000000,358000.0,5,2.5,2390,8775,1.0,0,0,4,7,1270,1120,1980,0,1800,8000,149.7907949790795,44
7137960460,20140528T000000,225000.0,3,2.5,1680,6755,2.0,0,0,3,8,1680,0,1994,0,1860,7257,133.92857142857142,30
8805400010,20150226T000000,275500.0,3,1.0,1060,7246,1.0,0,0,4,6,1060,0,1981,0,1090,6694,259.9056603773585,43
1036450290,20150202T000000,495000.0,3,2.5,1860,3150,2.0,0,0,3,8,1860,0,2001,0,2050,3375,266.1290322580645,23
7613700660,20150326T000000,758800.0,5,2.25,1750,5000,1.0,0,0,3,8,960,790,1940,0,2580,5000,433.6,84
8648210050,20150403T000000,280000.0,3,1.75,1480,8165,1.0,0,0,4,7,1480,0,1985,0,1450,7939,189.1891891891892,39
1565950670,20150225T000000,380500.0,3,2.5,1900,7361,2.0,0,0,3,8,1900,0,1994,0,2100,7361,200.26315789473685,30
7159200005,20140507T000000,3200000.0,7,4.5,6210,8856,2.5,0,2,5,11,4760,1450,1910,0,2940,5400,515.2979066022544,114
8687800010,20140617T000000,260000.0,3,1.75,1440,12888,1.0,0,2,3,7,1090,350,1958,0,1710,12888,180.55555555555554,66
4242900285,20140805T000000,630000.0,4,2.5,1910,1502,3.0,0,0,3,8,1910,0,2014,0,1520,3888,329.84293193717275,10
7834800225,20140820T000000,875000.0,3,2.0,2010,4000,1.0,0,0,5,7,1210,800,1915,0,1770,4000,435.32338308457713,109
5649600225,20150403T000000,457500.0,3,1.0,960,4600,1.5,0,0,4,6,960,0,1927,0,1380,5175,476.5625,97
1959702045,20141119T000000,900000.0,2,1.0,1240,5500,1.0,0,0,3,7,1240,0,1954,0,2080,4400,725.8064516129032,70
717000225,20141028T000000,235000.0,2,2.0,870,6450,1.0,0,0,4,6,740,130,1954,0,1640,5775,270.11494252873564,70
792500190,20140627T000000,410000.0,3,2.0,1400,45738,2.0,0,0,4,8,1400,0,1981,0,2390,56628,292.85714285714283,43
3820100284,20140827T000000,355000.0,3,3.0,1850,9600,1.0,0,0,3,7,1230,620,1981,0,1970,10000,191.8918918918919,43
3629890190,20140606T000000,1300000.0,4,4.0,4270,6002,2.0,0,3,3,10,3180,1090,2004,0,4280,5942,304.4496487119438,20
6868200029,20140929T000000,467500.0,3,1.75,2260,8512,1.0,0,0,3,7,1130,1130,1948,0,2240,8040,206.858407079646,76
8901000143,20141125T000000,500000.0,4,4.5,2690,7350,1.5,0,0,5,7,2690,0,1949,0,1660,9000,185.87360594795538,75
2927600630,20150416T000000,995000.0,4,3.5,2780,9550,2.0,0,4,5,10,2530,250,1978,0,2724,10634,357.9136690647482,46
3432501315,20140827T000000,277000.0,3,1.0,1140,8144,1.0,0,0,3,7,1140,0,1956,0,1150,8144,242.98245614035088,68
5101407250,20141217T000000,630000.0,4,2.25,2900,9680,2.0,0,0,3,7,1990,910,1947,0,1850,7540,217.24137931034483,77
3999200780,20141121T000000,628000.0,5,2.75,2830,11795,1.0,0,0,4,7,1710,1120,1960,0,2460,10880,221.90812720848058,64
2826079145,20140814T000000,655000.0,5,2.5,2560,46786,2.0,0,0,3,8,2560,0,1995,0,2430,46929,255.859375,29
1446403145,20150122T000000,170000.0,2,1.0,1240,9900,1.0,0,0,3,7,940,300,1950,0,1050,9375,137.09677419354838,74
5137000170,20141217T000000,352500.0,4,2.5,2100,10750,1.0,0,2,4,8,2100,0,1967,0,2310,10425,167.85714285714286,57
2896310420,20150219T000000,615000.0,4,2.75,3120,34040,2.0,0,0,3,9,3120,0,1997,0,2420,25201,197.1153846153846,27
1446400725,20140610T000000,165000.0,3,1.0,970,6600,1.0,0,0,3,7,970,0,1965,0,1200,6600,170.10309278350516,59
4030500130,20140923T000000,243500.0,4,2.5,2300,15188,2.0,0,0,4,7,2300,0,1966,0,1820,10125,105.8695652173913,58
3319500299,20140806T000000,304000.0,2,1.5,950,676,2.0,0,0,3,7,850,100,2003,0,950,1280,320.0,21
7139800020,20141016T000000,369000.0,3,1.5,2110,5195,1.0,0,0,3,7,1210,900,1959,0,1950,5195,174.88151658767774,65
9433000460,20141007T000000,779950.0,4,2.75,2990,4298,2.0,0,0,3,9,2990,0,2014,0,2990,4837,260.8528428093646,10
1326049130,20140702T000000,605000.0,4,2.25,2940,48788,1.0,0,0,5,7,1520,1420,1961,0,2470,14900,205.78231292517006,63
7137960440,20141223T000000,292500.0,4,2.5,1860,8709,2.0,0,0,3,8,1860,0,1994,0,1990,6825,157.25806451612902,30
3946900010,20150323T000000,500007.0,2,1.75,1820,6050,1.0,0,0,3,7,910,910,1950,0,1730,6050,274.7291208791209,74
5592050080,20150429T000000,449999.0,4,2.5,1950,4947,2.0,0,0,3,8,1950,0,2000,0,1760,5611,230.76871794871795,24
3288020050,20140627T000000,355000.0,4,2.5,1890,7867,2.0,0,0,3,8,1890,0,1996,0,2250,7867,187.83068783068782,28
2459000020,20141125T000000,258000.0,4,3.0,2710,7199,1.0,0,0,4,7,1710,1000,1967,0,2070,9271,95.20295202952029,57
126049167,20140619T000000,380000.0,4,2.25,2150,20181,1.0,0,0,3,7,1090,1060,1963,0,2150,10480,176.74418604651163,61
1525079069,20140708T000000,650000.0,4,3.0,3720,57499,1.0,0,0,3,9,1880,1840,2003,0,2560,26372,174.7311827956989,21
1786200010,20150514T000000,456500.0,4,2.5,2580,11780,2.0,0,0,3,9,2580,0,2003,0,2410,8403,176.93798449612405,21
5602000275,20140825T000000,259950.0,4,2.0,1540,10212,1.5,0,0,5,7,1540,0,1948,0,1480,10212,168.7987012987013,76
1446403617,20140702T000000,123000.0,2,1.0,1050,6600,1.5,0,0,3,6,1050,0,1964,0,1330,6600,117.14285714285714,60
2767603649,20140730T000000,520000.0,3,2.25,1210,1250,3.0,0,0,3,8,1210,0,2014,0,1780,5000,429.75206611570246,10
3649100387,20150416T000000,506000.0,4,2.25,2040,12000,1.0,0,0,4,7,1300,740,1963,0,1930,12000,248.0392156862745,61
5249802660,20140730T000000,425000.0,3,1.0,980,4800,1.5,0,0,3,7,980,0,1926,0,2030,7200,433.6734693877551,98
2592400470,20141205T000000,438000.0,5,2.5,1990,6840,2.0,0,0,4,7,1990,0,1974,0,1990,7150,220.10050251256283,50
6448000020,20150129T000000,1490000.0,4,2.5,2420,18480,1.0,0,0,4,9,2420,0,1967,0,3330,19910,615.702479338843,57
1211000185,20140616T000000,375000.0,4,2.0,1240,3000,1.0,0,0,3,7,1040,200,1908,0,1480,3500,302.4193548387097,116
7399300780,20150429T000000,337500.0,3,2.25,1530,6600,1.0,0,0,4,7,1240,290,1968,0,1500,7700,220.58823529411765,56
984100010,20140930T000000,300000.0,4,2.25,2080,7700,1.0,0,0,3,7,1450,630,1968,0,1900,7980,144.23076923076923,56
6127010670,20140728T000000,627000.0,5,3.25,3570,5425,2.0,0,0,3,7,3570,0,2005,0,2690,5347,175.63025210084032,19
1245002391,20141022T000000,1400000.0,5,4.25,4230,6907,2.0,0,0,3,10,3450,780,2008,0,2650,8076,330.9692671394799,16
3904921100,20150512T000000,674725.0,4,2.5,2700,10160,2.0,0,0,3,9,2700,0,1988,0,2760,9219,249.89814814814815,36
2473381150,20140618T000000,325000.0,3,2.75,2200,7000,1.0,0,0,4,7,1280,920,1977,0,1670,7000,147.72727272727272,47
9269750010,20150402T000000,230000.0,5,2.0,1210,12538,2.0,0,0,3,7,1210,0,1982,0,1510,7700,190.08264462809916,42
1924069071,20140729T000000,485000.0,5,1.75,2140,43124,1.0,0,2,4,7,1220,920,1962,0,2520,14677,226.6355140186916,62
2571900430,20140923T000000,315000.0,4,2.5,2740,8400,1.5,0,2,3,8,2740,0,1993,0,2030,8638,114.96350364963503,31
8673400052,20150403T000000,560000.0,3,2.75,1370,1193,3.0,0,0,3,8,1370,0,2003,0,1320,1180,408.75912408759126,21
5104511630,20140812T000000,444000.0,4,3.0,2800,7198,2.0,0,0,3,8,2800,0,2002,0,3610,7845,158.57142857142858,22
3438500168,20150507T000000,325000.0,3,1.5,1060,7488,1.0,0,0,5,7,1060,0,1977,0,1300,6780,306.60377358490564,47
1446403850,20140916T000000,118125.0,2,1.0,790,7153,1.0,0,0,4,6,790,0,1944,0,810,7128,149.5253164556962,80
1446403850,20150114T000000,212000.0,2,1.0,790,7153,1.0,0,0,4,6,790,0,1944,0,810,7128,268.3544303797468,80
5416500950,20150309T000000,428900.0,4,2.5,2820,5056,2.0,0,0,3,9,2820,0,2006,0,2820,5150,152.0921985815603,18
8096600050,20150123T000000,510000.0,3,2.0,1850,9600,1.0,0,0,3,7,1850,0,1968,1998,1770,9600,275.6756756756757,56
1473000020,20140523T000000,416000.0,3,1.5,1110,9762,1.0,0,0,4,7,1110,0,1963,0,1900,9720,374.77477477477476,61
722039049,20141009T000000,950000.0,4,3.0,3230,438213,2.0,0,0,3,9,3230,0,1999,0,1600,144619,294.11764705882354,25
2212210660,20150227T000000,204000.0,3,1.5,1460,7140,1.0,0,0,4,7,980,480,1980,0,1400,8572,139.72602739726028,44
6762700020,20141013T000000,7700000.0,6,8.0,12050,27600,2.5,0,3,4,13,8570,3480,1910,1987,3940,8800,639.0041493775933,114
5608010980,20141007T000000,878000.0,4,2.5,3480,13421,2.0,0,0,3,11,3480,0,1995,0,3290,9642,252.29885057471265,29
5015001045,20140826T000000,1045000.0,4,3.0,3560,4000,3.0,0,2,3,9,2970,590,1996,0,1190,4000,293.53932584269666,28
1005000250,20150130T000000,350000.0,2,1.0,840,5551,1.0,0,0,3,6,840,0,1952,0,1270,4652,416.6666666666667,72
7974700122,20140610T000000,659500.0,3,1.75,1820,5500,1.0,0,0,4,8,1620,200,1957,0,2330,6050,362.3626373626374,67
1775910460,20150313T000000,395000.0,3,2.5,1630,15200,1.0,0,0,3,7,1120,510,1988,0,2050,15200,242.33128834355827,36
3797300190,20140708T000000,308950.0,4,2.5,1920,8562,2.0,0,2,4,7,1920,0,1994,0,1820,8628,160.91145833333334,30
6450300605,20150501T000000,410000.0,3,2.0,1750,2550,1.0,0,0,3,7,1750,0,1955,0,1370,1533,234.28571428571428,69
3918400143,20141016T000000,710000.0,4,3.0,2750,7500,1.0,0,0,5,8,1630,1120,1966,0,2440,7500,258.1818181818182,58
1022049182,20150428T000000,175000.0,1,1.0,620,8685,1.0,0,0,4,5,620,0,1976,0,1300,12150,282.258064516129,48
3578400780,20150327T000000,508800.0,3,2.0,1720,10098,1.0,0,0,4,8,1140,580,1981,0,1840,10098,295.8139534883721,43
6905200050,20141009T000000,606400.0,3,3.0,1800,5000,1.5,0,2,3,8,1500,300,1929,0,1670,5000,336.8888888888889,95
303100080,20140528T000000,245100.0,3,1.75,1300,7958,1.0,0,0,3,7,1300,0,1996,0,1640,8698,188.53846153846155,28
123039642,20150501T000000,540000.0,3,2.5,1970,14876,1.0,0,0,3,7,1320,650,1981,0,2030,8008,274.11167512690355,43
8718500095,20150507T000000,415000.0,3,1.5,1740,9046,1.0,0,0,3,7,1740,0,1956,0,1830,9513,238.50574712643677,68
1774000780,20150105T000000,469500.0,4,2.75,1930,13041,1.0,0,0,4,8,1180,750,1980,0,1880,10234,243.2642487046632,44
2421039075,20141106T000000,195000.0,3,1.75,1190,14777,1.0,0,0,4,7,1190,0,1965,0,2240,8325,163.8655462184874,59
4139470010,20141006T000000,1615000.0,4,3.25,4250,12281,2.0,0,4,3,12,3020,1230,1996,0,4940,12941,380.0,28
629800380,20141013T000000,1450000.0,4,3.5,4360,24603,2.0,0,0,3,12,4360,0,1998,0,4770,27521,332.56880733944956,26
8965520190,20141030T000000,1200000.0,3,2.5,3420,16622,1.0,0,4,3,10,2410,1010,1991,0,3460,14566,350.87719298245617,33
925059193,20140709T000000,1065000.0,4,3.75,4260,9800,2.0,0,0,3,10,4260,0,2008,0,1950,8970,250.0,16
1245500250,20150507T000000,555500.0,2,1.0,920,10000,1.0,0,0,4,7,920,0,1981,0,1340,10000,603.804347826087,43
9828700005,20150512T000000,440000.0,3,1.0,1040,4000,1.0,0,0,3,7,1040,0,1950,0,1170,4000,423.0769230769231,74
5101402312,20150423T000000,485000.0,3,1.0,1260,7250,1.0,0,2,3,7,960,300,1940,0,1540,7250,384.92063492063494,84
